location,year,iterations,min_bloom_doy,median_bloom_doy,mean_bloom_doy,max_bloom_doy,predicted_doy
kyoto,2023,1000,85,93,93,104,93
kyoto,2024,1000,84,92,93,104,92
kyoto,2025,1000,84,93,93,104,93
kyoto,2026,1000,85,93,93,103,93
kyoto,2027,1000,85,93,93,103,93
kyoto,2028,1000,86,92,93,104,92
kyoto,2029,1000,87,92,93,103,92
kyoto,2030,1000,86,92,93,103,92
kyoto,2031,1000,86,92,92,104,92
liestal,2023,1000,83,95,95,106,95
liestal,2024,1000,84,96,96,105,96
liestal,2025,1000,85,95,95,105,95
liestal,2026,1000,85,95,95,106,95
liestal,2027,1000,85,95,95,106,95
liestal,2028,1000,83,95,95,106,95
liestal,2029,1000,84,95,95,105,95
liestal,2030,1000,84,95,95,105,95
liestal,2031,1000,84,95,95,106,95
vancouver,2023,1000,83,91,91,98,91
vancouver,2024,1000,83,92,91,98,92
vancouver,2025,1000,83,92,91,99,92
vancouver,2026,1000,83,91,91,98,91
vancouver,2027,1000,83,91,91,98,91
vancouver,2028,1000,84,91,91,97,91
vancouver,2029,1000,83,91,91,98,91
vancouver,2030,1000,84,91,91,98,91
vancouver,2031,1000,83,91,91,98,91
washingtondc,2023,1000,83,90,90,99,90
washingtondc,2024,1000,83,90,90,98,90
washingtondc,2025,1000,83,90,90,98,90
washingtondc,2026,1000,83,90,90,98,90
washingtondc,2027,1000,83,90,90,98,90
washingtondc,2028,1000,83,90,90,98,90
washingtondc,2029,1000,83,89,90,98,89
washingtondc,2030,1000,83,90,90,98,90
washingtondc,2031,1000,83,90,90,98,90
liestal,2022,NA,NA,NA,NA,NA,97
kyoto,2022,NA,NA,NA,NA,NA,95
vancouver,2022,NA,NA,NA,NA,NA,91
washingtondc,2022,NA,NA,NA,NA,NA,88
